Time,FilteredVoltage
-3.24,-0.017979561724485
-3.23,-0.017969183758688
-3.23,-0.0179204413174741
-3.22,-0.0179314019818359
-3.21,-0.0180071516940234
-3.2,-0.0180511858000387
-3.2,-0.0180132903149448
-3.19,-0.0179659145519562
-3.18,-0.0179933796240501
-3.17,-0.0180684470953581
-3.16,-0.0181043690723368
-3.16,-0.0180944864104364
-3.15,-0.0181202928974112
-3.14,-0.0182181502756955
-3.13,-0.0183115646451558
-3.13,-0.0183127338257418
-3.12,-0.018244258694452
-3.11,-0.018208157948919
-3.1,-0.0182516743653004
-3.09,-0.0183141287849691
-3.09,-0.0183138089867592
-3.08,-0.018249274182083
-3.07,-0.0181916875733654
-3.06,-0.018195814940263
-3.05,-0.0182461190571598
-3.05,-0.0182918240836829
-3.04,-0.0183154866267565
-3.03,-0.0183512975224016
-3.02,-0.0184367432037341
-3.02,-0.0185597128354861
-3.01,-0.0186663030480029
-3,-0.0187194073576026
-2.99,-0.0187336221743959
-2.98,-0.0187425600910337
-2.98,-0.0187452151335079
-2.97,-0.0187072661048319
-2.96,-0.0186164160166966
-2.95,-0.0185137999234424
-2.95,-0.0184550686924527
-2.94,-0.0184511977216705
-2.93,-0.0184645532545621
-2.92,-0.0184595524381666
-2.91,-0.018439202102443
-2.91,-0.0184277869465858
-2.9,-0.0184342157973641
-2.89,-0.0184465692481247
-2.88,-0.0184560292674808
-2.88,-0.0184691637164078
-2.87,-0.0184918701025617
-2.86,-0.0185127914293095
-2.85,-0.0185137541252361
-2.84,-0.0184927480975254
-2.84,-0.0184649211737055
-2.83,-0.0184395931443652
-2.82,-0.0184097203896839
-2.81,-0.0183732022925675
-2.8,-0.0183534147621283
-2.8,-0.0183795811281491
-2.79,-0.0184471346336185
-2.78,-0.0185176799307669
-2.77,-0.0185675864202661
-2.77,-0.0186186797927197
-2.76,-0.0187019463382473
-2.75,-0.0188021616837892
