Time,Volt_In,Volt_Out
152182,713,0
152183,743,0
152184,766,0
152184,801,0
152185,838,0
152186,867,0
152187,904,0
152188,941,0
152188,988,0
152189,1022,0
152190,1071,0
152191,1116,0
152191,1166,0
152192,1224,0
152193,1272,0
152194,1317,0
152195,1371,0
152195,1430,0
152196,1507,0
152197,1548,0
152198,1617,0
152199,1672,0
152199,1734,0
152200,1809,0
152201,1859,0
152202,1923,0
152203,1979,0
152203,2040,0
152204,2113,0
152205,2158,0
152206,2216,0
152207,2273,0
152207,2331,0
152208,2403,0
152209,2440,0
152210,2496,0
152211,2545,0
152211,2594,0
152212,2650,0
152213,2685,2038
152230,3010,3245
152247,2150,2980
152264,972,1841
152280,676,932
152297,1552,1170
152314,2730,2338
152331,2991,3229
152348,2094,0
152348,2029,0
152349,1974,0
152350,1913,0
152351,1855,0
152352,1792,0
152352,1743,0
152353,1664,0
152354,1614,0
152355,1548,0
152356,1499,0
152356,1447,0
152357,1380,0
152358,1328,0
152359,1262,0
152360,1215,0
152360,1169,0
152361,1120,0
152362,1075,0
152363,1021,0
152364,972,0
152364,950,0
152365,909,0
152366,855,0
152367,822,0
152368,788,0
152368,763,0
152369,740,0
152370,724,0
152371,695,0
152371,680,0
152372,668,0
152373,646,0
152374,637,0
152374,635,0
152375,631,0
152376,622,0
152377,635,0
152378,638,0
152378,647,0
152379,660,0
152380,655,0
152381,685,0
152381,706,0
152382,713,0
152383,743,0
152384,770,0
152384,792,0
152385,825,0
152386,859,0
152387,900,0
152388,933,0
152388,976,0
152389,1012,0
152390,1062,0
152391,1108,0
152391,1168,0
152392,1207,0
152393,1250,0
152394,1303,0
152395,1364,0
152395,1433,0
152396,1476,0
152397,1536,0
152398,1593,0
152399,1663,0
152399,1725,0
152400,1769,0
152401,1833,0
152402,1892,0
152403,1956,0
152403,2037,0
152404,2079,0
152405,2148,0
152406,2206,0
152407,2263,0
152407,2337,0
152408,2373,0
152409,2422,0
152410,2474,0
152411,2525,0
152411,2601,0
152412,2617,0
152413,2682,0
152414,2724,0
152415,2758,0
152415,2807,0
152416,2822,0
152417,2866,0
152418,2889,0
152419,2929,0
152419,2965,0
152420,2971,0
152421,3003,0
152422,3010,0
152423,3006,0
152423,3050,0
152424,3052,0
152425,3048,0
152426,3055,0
152427,3050,0
152427,3062,0
152428,3050,0
152429,3036,0
152430,3017,0
152431,3010,0
152431,2994,0
152432,2954,0
152433,2945,0
152434,2905,0
152435,2876,0
152435,2855,0
152436,2814,0
152437,2768,0
152438,2731,0
152439,2687,0
152439,2657,0
152440,2592,0
152441,2550,0
152442,2500,0
152443,2449,0
152443,2411,0
152444,2340,0
152445,2288,0
152446,2225,0
152447,2168,0
152447,2125,0
152448,2048,0
152449,1997,0
152450,1934,0
152451,1863,0
152451,1822,0
152452,1749,0
152453,1688,0
152454,1620,0
152455,1577,0
152455,1523,0
152456,1459,0
152457,1388,0
152458,1340,0
152459,1233,0
152460,1187,0
152461,1134,0
152462,1070,0
152463,987,0
152464,946,0
152465,903,0
152465,875,0
152466,842,0
152467,805,0
152468,776,0
152469,744,0
152470,726,0
152471,672,0
152472,675,0
152473,651,0
152473,655,0
152474,636,0
152475,626,0
152476,631,0
152476,631,0
152477,627,0
152478,637,0
152479,640,0
152480,658,0
152480,664,0
152481,689,0
152482,706,0
152483,740,0
152483,770,0
152484,784,0
152485,812,0
152486,853,0
152486,883,0
152487,909,0
152488,950,0
152489,1004,0
152490,1036,0
152490,1076,0
152491,1142,0
152492,1174,0
152493,1236,0
152493,1296,0
152494,1330,0
152495,1385,0
152496,1445,0
152497,1523,0
152497,1583,0
152498,1623,0
152499,1689,0
152500,1742,0
152501,1814,0
152501,1888,0
152502,1927,0
152503,1985,0
152504,2047,0
152505,2104,0
152505,2189,0
152506,2226,0
152507,2282,0
152508,2340,0
152509,2396,0
152509,2462,0
152510,2503,0
152511,2554,0
152512,2602,0
152513,2645,0
152513,2711,0
152514,2726,0
152515,2783,0
152516,2812,0
152517,2853,0
152517,2891,0
152518,2909,0
152519,2939,0
152520,2960,0
152521,2983,0
152521,3007,0
152522,3020,0
152523,3030,0
152524,3037,0
152525,3059,0
152525,3061,0
152526,3050,0
152527,3044,0
152528,3047,0
152529,3043,0
152529,3036,0
152530,3005,0
152531,2993,0
152532,2970,0
152533,2953,0
152533,2935,0
152534,2893,0
152535,2858,0
152536,2824,0
152537,2789,0
152537,2764,0
152538,2713,0
152539,2673,0
152540,2627,0
152541,2574,0
152541,2529,0
152542,2480,0
152543,2430,0
152544,2365,0
152545,2309,0
152546,2271,0
152546,2192,0
152547,2143,0
152548,2089,0
152549,2028,0
152549,1968,0
152550,1903,0
152551,1837,0
152552,1779,0
152553,1722,0
152553,1659,0
152554,1599,0
152555,1544,0
152556,1482,0
152557,1427,0
152557,1372,0
152558,1315,0
152559,1261,0
152560,1206,0
152561,1160,0
152561,1110,0
152562,1068,0
152563,1025,0
152564,975,0
152564,938,0
152565,905,0
152566,860,0
152567,838,0
152567,809,0
152568,775,0
152569,744,0
152570,718,0
152571,703,0
152571,682,0
152572,667,0
152573,653,0
152574,646,0
152574,641,0
152575,626,0
152576,634,0
152577,633,0
152577,641,0
152578,641,0
152579,654,0
152580,664,0
152581,683,0
152581,692,0
152582,718,0
152583,742,0
152584,761,0
152584,789,0
152585,823,0
152586,850,0
152587,884,0
152587,933,0
152588,965,0
152589,1008,0
152590,1050,0
152591,1105,0
152591,1140,0
152592,1184,0
152593,1239,0
152594,1294,0
152594,1340,0
152595,1403,0
152596,1463,0
152597,1515,0
152597,1573,0
152598,1634,0
152599,1684,0
152600,1749,0
152601,1810,0
152602,1889,0
152602,1924,0
152603,1991,0
152604,2051,0
152605,2116,0
152606,2190,0
152606,2234,0
152607,2285,0
152608,2342,0
152609,2396,0
152610,2470,0
152610,2500,0
152611,2554,0
152612,2600,0
152613,2648,0
152614,2704,0
152614,2738,0
152615,2776,0
152616,2807,0
152617,2849,0
152618,2894,0
152618,2908,0
152619,2934,0
152620,2964,0
152621,2986,0
152622,3013,0
152622,3020,0
152623,3030,0
152624,3034,0
152625,3046,0
152626,3055,0
152626,3055,0
152627,3053,0
152628,3047,0
152629,3041,0
152630,3035,0
152630,3008,0
152631,2992,0
152632,2972,0
152633,2943,0
152634,2923,0
152634,2891,0
152635,2867,0
152636,2829,0
152637,2791,0
152638,2762,0
152638,2701,0
152639,2669,0
152640,2619,0
152641,2581,0
152642,2536,0
152642,2473,0
152643,2436,0
152644,2370,0
152645,2313,0
152646,2269,0
152646,2195,0
152647,2135,0
152648,2079,0
152649,2024,0
152650,1970,0
152650,1900,0
152651,1836,0
152652,1779,0
152653,1714,0
152654,1660,0
152654,1593,0
152655,1542,0
152656,1481,0
152657,1430,0
152658,1377,0
152658,1315,0
152659,1261,0
152660,1205,0
152661,1176,0
152661,1115,0
152662,1074,0
152663,1021,0
152664,979,0
152664,933,0
152665,892,0
152666,863,0
152667,832,0
152668,807,0
152668,772,0
152669,739,0
152670,718,0
152671,698,0
152671,684,0
152672,661,0
152673,657,0
152674,643,0
152674,633,0
152675,634,0
152676,623,0
152677,636,0
152678,642,0
152678,648,0
152679,649,0
152680,668,0
152681,679,0
152681,701,0
152682,710,0
152683,733,0
152684,772,0
152684,780,0
152685,823,0
152686,845,0
152687,894,0
152688,933,0
152688,973,0
152689,1007,0
152690,1048,0
152691,1095,0
152691,1145,0
152692,1187,0
152693,1244,0
152694,1295,0
152695,1369,0
152695,1405,0
152696,1455,0
152697,1515,0
152698,1576,0
152698,1627,0
152699,1682,0
152700,1755,0
152701,1804,0
152702,1886,0
152702,1935,0
152703,1994,0
152704,2049,0
152705,2115,0
152706,2184,0
152706,2231,0
152707,2291,0
152708,2343,0
152709,2403,0
152710,2469,0
152710,2503,0
152711,2550,0
152712,2598,0
152713,2652,0
152714,2704,0
152714,2729,0
152715,2772,0
152716,2813,0
152717,2854,0
152718,2890,0
152718,2910,0
152719,2937,0
152720,2959,0
152721,2980,0
152722,3017,0
152722,3023,0
152723,3034,0
152724,3042,0
152725,3050,0
152726,3059,0
152726,3047,0
152727,3045,0
152728,3034,0
152729,3038,0
152730,3034,0
152730,3012,0
152731,2991,0
152732,2967,0
152733,2939,0
152734,2934,0
152734,2891,0
152735,2864,0
152736,2833,0
152737,2791,0
152738,2753,0
152738,2718,0
152739,2671,0
152740,2625,0
152741,2573,0
152742,2537,0
152742,2478,0
152743,2428,0
152744,2366,0
152745,2307,0
152746,2261,0
152746,2199,0
152747,2145,0
152748,2083,0
152749,2023,0
152750,1964,0
152750,1899,0
152751,1834,0
152752,1775,0
152753,1714,0
152754,1661,0
152754,1600,0
152755,1530,0
152756,1477,0
152757,1411,0
152758,1380,0
152758,1316,0
152759,1263,0
152760,1207,0
152761,1154,0
152762,1065,0
152763,1021,0
152763,981,0
152764,933,0
152765,899,0
152766,871,0
152766,827,0
152767,797,0
152768,778,0
152769,741,0
152769,718,0
152770,694,0
152771,679,0
152772,663,0
152773,649,0
152773,635,0
152774,619,0
152775,621,0
152776,610,0
152776,606,0
152777,622,0
152778,619,0
152779,639,0
152780,635,0
152780,655,0
152781,661,0
152782,696,0
152783,713,0
152783,732,0
152784,757,0
152785,784,0
152786,820,0
152786,851,0
152787,880,0
152788,929,0
152789,969,0
152790,1006,0
152790,1052,0
152791,1099,0
152792,1136,0
152793,1202,0
152793,1240,0
152794,1286,0
152795,1356,0
152796,1409,0
152797,1471,0
152797,1523,0
152798,1588,0
152799,1638,0
152800,1705,0
152801,1767,0
152801,1822,0
152802,1876,0
152803,1935,0
152804,1996,0
152805,2069,0
152805,2114,0
152806,2171,0
152807,2229,0
152808,2284,0
152809,2350,0
152809,2399,0
152810,2446,0
152811,2500,0
152812,2536,0
152813,2593,0
152813,2643,0
152814,2673,0
152815,2710,0
152816,2777,0
152817,2801,0
152817,2818,0
152818,2844,0
152819,2879,0
152820,2883,0
152821,2929,0
152821,2951,0
152822,2967,0
152823,2972,0
152824,2984,0
152825,2996,0
152825,3001,0
152826,2996,0
152827,3001,0
152828,2992,0
152829,2991,0
152829,2971,0
152830,2962,0
152831,2943,0
152832,2914,0
152833,2904,0
152833,2872,0
152834,2855,0
152835,2819,0
152836,2783,0
152837,2756,0
152837,2717,0
152838,2677,0
152839,2628,0
152840,2590,0
152841,2548,0
152841,2487,0
152842,2444,0
152843,2399,0
152844,2343,0
152845,2293,0
152845,2227,0
152846,2172,0
152847,2119,0
152848,2063,0
152849,1998,0
152849,1936,0
152850,1884,0
152851,1818,0
152852,1758,0
152853,1698,0
152853,1640,0
152854,1581,0
152855,1522,0
152856,1462,0
152857,1414,0
152857,1363,0
152858,1307,0
152859,1253,0
152860,1189,0
152861,1150,0
152861,1092,0
152862,1046,0
152863,1000,0
152864,951,0
152865,922,0
152865,882,0
152866,840,0
152867,809,0
152868,788,0
152868,764,0
152869,730,0
152870,702,0
152871,672,0
152872,661,0
152872,657,0
152873,640,0
152874,618,0
152875,626,0
152875,620,0
152876,616,0
152877,611,0
152878,621,0
152879,624,0
152879,636,0
152880,644,0
152881,665,0
152882,691,0
152882,697,0
152883,729,0
152884,751,0
152885,787,0
152886,809,0
152886,846,0
152887,879,0
152888,907,0
152889,954,0
152889,996,0
152890,1041,0
152891,1080,0
152892,1131,0
152893,1180,0
152893,1232,0
152894,1279,0
152895,1338,0
152896,1412,0
152896,1447,0
152897,1509,0
152898,1567,0
152899,1622,0
152900,1691,0
152900,1740,0
152901,1801,0
152902,1870,0
152903,1921,0
152904,2002,0
152904,2035,0
152905,2096,0
152906,2159,0
152907,2212,0
152908,2281,0
152909,2324,0
152909,2381,0
152910,2435,0
152911,2484,0
152912,2554,0
152912,2574,0
152913,2629,0
152914,2662,0
152915,2708,0
152916,2752,0
152917,2777,0
152917,2802,0
152918,2847,0
152919,2868,0
152920,2905,0
152921,2915,0
152921,2933,0
152922,2956,0
152923,2967,0
152924,2987,0
152925,2992,0
152925,2985,0
152926,3001,0
152927,3003,0
152928,2993,0
152929,2976,0
152929,2976,0
152930,2959,0
152931,2942,0
152932,2932,0
152933,2909,0
152933,2886,0
152942,2461,2893
152959,1253,3274
152976,618,2474
152993,1189,1270
153009,2388,893
153026,3002,1719
153043,2400,2893
153069,762,0
153069,735,0
153070,704,0
153071,685,0
153072,669,0
153073,644,0
153073,629,0
153074,621,0
153075,618,0
153076,619,0
153076,616,0
153077,614,0
153078,617,0
153079,639,0
153080,630,0
153080,652,0
153081,665,0
153082,684,0
153083,705,0
153083,727,0
153084,759,0
153085,786,0
153086,819,0
153087,846,0
153087,884,0
153088,917,0
153089,950,0
153090,995,0
153090,1049,0
153091,1087,0
153092,1152,0
153093,1204,0
153094,1252,0
153094,1293,0
153095,1355,0
153096,1407,0
153097,1471,0
153098,1517,0
153098,1581,0
153099,1644,0
153100,1699,0
153101,1770,0
153102,1822,0
153102,1882,0
153103,1938,0
153104,1999,0
153105,2061,0
153106,2118,0
153106,2180,0
153107,2229,0
153108,2287,0
153109,2352,0
153110,2386,0
153110,2446,0
153111,2488,0
153112,2540,0
153113,2593,0
153114,2634,0
153114,2673,0
153115,2719,0
153116,2756,0
153117,2806,0
153118,2818,0
153118,2851,0
153119,2875,0
153120,2904,0
153121,2934,0
153122,2938,0
153122,2953,0
153123,2971,0
153124,2980,0
153125,3002,0
153126,2998,0
153126,2993,0
153127,2991,0
153128,2989,0
153129,2996,0
153130,2969,0
153130,2971,0
153131,2940,0
153132,2928,0
153133,2909,0
153134,2888,0
153134,2854,0
153135,2809,0
153136,2784,0
153137,2757,0
153138,2710,0
153138,2671,0
153139,2625,0
153140,2586,0
153141,2540,0
153142,2487,0
153142,2449,0
153143,2396,0
153144,2336,0
153145,2289,0
153146,2229,0
153146,2166,0
153147,2111,0
153148,2054,0
153149,2005,0
153150,1940,0
153150,1876,0
153151,1813,0
153152,1751,0
153153,1701,0
153154,1648,0
153154,1579,0
153155,1523,0
153156,1465,0
153157,1415,0
153158,1357,0
153158,1295,0
153159,1245,0
153160,1191,0
153161,1145,0
153162,1093,0
153162,1046,0
153163,1005,0
153164,962,0
153165,922,0
153166,883,0
153166,851,0
153167,814,0
153168,784,0
153169,763,0
153169,736,0
153170,702,0
153171,692,0
153172,672,0
153172,654,0
153173,635,0
153174,624,0
153175,616,0
153176,607,0
153176,612,0
153177,617,0
153178,614,0
153179,617,0
153179,624,0
153180,639,0
153181,656,0
153182,679,0
153182,699,0
153183,718,0
153184,741,0
153185,763,0
153186,805,0
153186,842,0
153187,866,0
153188,906,0
153189,938,0
153189,988,0
153190,1032,0
153191,1084,0
153192,1145,0
153193,1181,0
153193,1230,0
153194,1291,0
153195,1339,0
153196,1406,0
153197,1443,0
153197,1508,0
153198,1563,0
153199,1620,0
153200,1679,0
153201,1732,0
153201,1796,0
153202,1842,0
153203,1924,0
153204,1975,0
153204,2023,0
153205,2095,0
153206,2141,0
153207,2211,0
153208,2262,0
153209,2319,0
153209,2376,0
153210,2419,0
153211,2482,0
153212,2532,0
153213,2566,0
153213,2615,0
153214,2652,0
153215,2710,0
153216,2734,0
153217,2769,0
153217,2801,0
153218,2829,0
153219,2870,0
153220,2897,0
153221,2905,0
153221,2940,0
153222,2952,0
153223,2988,0
153224,2978,0
153225,2987,0
153225,2989,0
153226,2993,0
153227,3005,0
153228,3001,0
153229,2983,0
153229,2986,0
153230,2965,0
153231,2967,0
153232,2932,0
153233,2913,0
153233,2881,0
153234,2869,0
153235,2831,0
153236,2806,0
153237,2765,0
153237,2734,0
153238,2699,0
153239,2658,0
153240,2619,0
153241,2566,0
153241,2517,0
153242,2460,0
153243,2424,0
153244,2368,0
153245,2312,0
153245,2266,0
153246,2202,0
153247,2142,0
153248,2079,0
153249,2027,0
153249,1967,0
153250,1912,0
153251,1850,0
153252,1796,0
153253,1728,0
153253,1662,0
153254,1606,0
153255,1553,0
153256,1494,0
153257,1441,0
153257,1382,0
153258,1320,0
153259,1278,0
153260,1213,0
153261,1166,0
153261,1117,0
153262,1064,0
153263,1025,0
153264,976,0
153265,932,0
153265,902,0
153266,857,0
153267,830,0
153268,786,0
153268,759,0
153269,736,0
153270,720,0
153271,690,0
153272,672,0
153272,661,0
153273,643,0
153274,629,0
153275,614,0
153275,623,0
153276,618,0
153277,616,0
153278,626,0
153279,622,0
153279,628,0
153280,648,0
153281,655,0
153282,671,0
153282,684,0
153283,715,0
153284,730,0
153285,755,0
153285,801,0
153286,816,0
153287,864,0
153288,886,0
153289,935,0
153289,974,0
153290,1020,0
153291,1069,0
153292,1109,0
153292,1147,0
153293,1208,0
153294,1271,0
153295,1317,0
153296,1369,0
153296,1423,0
153297,1484,0
153298,1550,0
153299,1598,0
153300,1656,0
153300,1712,0
153301,1781,0
153302,1849,0
153303,1904,0
153304,1961,0
153304,2013,0
153305,2079,0
153306,2142,0
153307,2191,0
153308,2240,0
153308,2307,0
153309,2359,0
153310,2409,0
153311,2453,0
153312,2517,0
153312,2549,0
153313,2594,0
153314,2651,0
153315,2689,0
153316,2724,0
153316,2760,0
153317,2796,0
153318,2838,0
153319,2872,0
153320,2889,0
153320,2915,0
153321,2934,0
153322,2955,0
153323,2964,0
153324,2972,0
153324,2994,0
153325,3000,0
153326,3000,0
153327,2992,0
153328,2996,0
153328,2992,0
153329,2976,0
153330,2974,0
153331,2962,0
153332,2935,0
153332,2923,0
153333,2894,0
153334,2876,0
153335,2846,0
153336,2814,0
153336,2788,0
153337,2743,0
153338,2717,0
153339,2667,0
153340,2615,0
153340,2578,0
153341,2521,0
153342,2483,0
153343,2437,0
153344,2374,0
153344,2326,0
153345,2268,0
153346,2212,0
153347,2161,0
153348,2104,0
153348,2045,0
153349,1977,0
153350,1930,0
153351,1870,0
153352,1803,0
153352,1749,0
153353,1687,0
153354,1623,0
153355,1565,0
153356,1506,0
153356,1452,0
153357,1390,0
153358,1340,0
153359,1284,0
153360,1228,0
153360,1176,0
153361,1122,0
153362,1085,0
153363,1031,0
153364,995,0
153365,905,0
153366,867,0
153367,828,0
153368,802,0
153369,772,0
153370,745,0
153370,724,0
153371,699,0
153372,685,0
153373,668,0
153374,645,0
153374,634,0
153375,635,0
153376,626,0
153377,630,0
153377,625,0
153378,633,0
153379,645,0
153380,656,0
153381,656,0
153381,690,0
153382,707,0
153383,729,0
153384,747,0
153385,774,0
153385,800,0
153386,846,0
153387,870,0
153388,901,0
153388,940,0
153389,996,0
153390,1047,0
153391,1075,0
153392,1133,0
153392,1174,0
153393,1225,0
153394,1295,0
153395,1336,0
153396,1396,0
153396,1451,0
153397,1506,0
153398,1586,0
153399,1629,0
153400,1689,0
153400,1745,0
153401,1815,0
153402,1882,0
153403,1929,0
153404,1996,0
153404,2052,0
153405,2118,0
153406,2180,0
153407,2235,0
153408,2287,0
153408,2342,0
153409,2399,0
153410,2463,0
153411,2501,0
153412,2552,0
153412,2606,0
153413,2643,0
153414,2708,0
153415,2728,0
153416,2764,0
153416,2812,0
153417,2847,0
153418,2898,0
153419,2912,0
153420,2927,0
153420,2957,0
153421,2985,0
153422,3004,0
153423,3016,0
153424,3035,0
153424,3039,0
153425,3043,0
153426,3051,0
153427,3047,0
153428,3050,0
153428,3035,0
153429,3040,0
153430,3021,0
153431,3005,0
153432,2990,0
153432,2975,0
153433,2956,0
153434,2929,0
153435,2891,0
153436,2869,0
153436,2828,0
153437,2789,0
153438,2756,0
153439,2712,0
153440,2674,0
153440,2618,0
153441,2569,0
153442,2531,0
153443,2485,0
153444,2418,0
153444,2362,0
153445,2317,0
153446,2266,0
153447,2201,0
153448,2138,0
153448,2075,0
153449,2015,0
153450,1967,0
153451,1896,0
153452,1841,0
153452,1776,0
153453,1711,0
153454,1663,0
153455,1589,0
153456,1542,0
153456,1481,0
153457,1424,0
153458,1374,0
153459,1315,0
153460,1261,0
153460,1201,0
153461,1152,0
153462,1112,0
153463,1058,0
153464,1012,0
153464,967,0
153465,920,0
153466,896,0
153467,851,0
153468,823,0
153468,789,0
153469,771,0
153470,738,0
153471,709,0
153471,687,0
153472,671,0
153473,671,0
153474,651,0
153475,638,0
153475,627,0
153476,643,0
153477,630,0
153478,629,0
153478,637,0
153479,647,0
153480,653,0
153481,673,0
153481,689,0
153482,705,0
153483,718,0
153484,747,0
153485,769,0
153485,805,0
153486,839,0
153487,867,0
153488,909,0
153488,945,0
153489,979,0
153490,1025,0
153491,1067,0
153491,1116,0
153492,1163,0
153493,1227,0
153494,1263,0
153495,1324,0
153495,1377,0
153496,1440,0
153497,1515,0
153498,1560,0
153499,1609,0
153500,1677,0
153500,1739,0
153501,1809,0
153502,1854,0
153503,1917,0
153503,1980,0
153504,2038,0
153505,2113,0
153506,2166,0
153507,2217,0
153507,2273,0
153508,2336,0
153509,2403,0
153510,2437,0
153511,2488,0
153512,2543,0
153512,2590,0
153513,2654,0
153514,2679,0
153515,2730,0
153516,2765,0
153516,2809,0
153517,2839,0
153518,2876,0
153519,2905,0
153520,2934,0
153520,2957,0
153521,3006,0
153522,3001,0
153523,3016,0
153524,3037,0
153524,3038,0
153525,3053,0
153526,3047,0
153527,3042,0
153528,3050,0
153528,3045,0
153529,3067,0
153530,3029,0
153531,3012,0
153532,2998,0
153532,2982,0
153533,2957,0
153534,2929,0
153535,2901,0
153536,2858,0
153536,2840,0
153537,2825,0
153538,2764,0
153539,2715,0
153540,2676,0
153540,2633,0
153541,2612,0
153542,2540,0
153543,2490,0
153544,2436,0
153544,2388,0
153545,2319,0
153546,2276,0
153547,2219,0
153548,2155,0
153548,2095,0
153549,2038,0
153550,1974,0
153551,1920,0
153552,1857,0
153552,1796,0
153553,1732,0
153554,1676,0
153555,1603,0
153556,1556,0
153556,1492,0
153557,1448,0
153558,1381,0
153559,1321,0
153560,1258,0
153560,1212,0
153561,1163,0
153562,1124,0
153563,1067,0
153564,1016,0
153564,979,0
153565,949,0
153566,901,0
153567,859,0
153567,833,0
153568,801,0
153569,771,0
153570,741,0
153571,715,0
153571,702,0
153572,687,0
153573,656,0
153574,647,0
153574,640,0
153575,637,0
153576,634,0
153577,630,0
153578,634,0
153578,631,0
153579,651,0
153580,646,0
153581,668,0
153581,684,0
153582,704,0
153583,718,0
153584,739,0
153585,772,0
153585,794,0
153586,836,0
153587,861,0
153588,890,0
153588,937,0
153589,981,0
153590,1022,0
153591,1065,0
153592,1112,0
153592,1173,0
153593,1224,0
153594,1278,0
153595,1332,0
153596,1383,0
153596,1438,0
153597,1510,0
153598,1551,0
153599,1620,0
153600,1676,0
153600,1742,0
153601,1809,0
153602,1859,0
153603,1921,0
153604,1983,0
153604,2045,0
153605,2101,0
153606,2149,0
153607,2206,0
153608,2269,0
153608,2330,0
153609,2403,0
153610,2441,0
153611,2487,0
153612,2541,0
153612,2581,0
153613,2661,0
153614,2682,0
153615,2719,0
153616,2765,0
153616,2805,0
153617,2855,0
153618,2869,0
153619,2912,0
153620,2928,0
153620,2955,0
153621,2996,0
153622,3001,0
153623,3018,0
153624,3029,0
153624,3046,0
153625,3071,0
153626,3057,0
153627,3051,0
153628,3045,0
153628,3042,0
153629,3059,0
153630,3021,0
153631,3020,0
153632,2997,0
153632,2978,0
153633,2963,0
153634,2929,0
153635,2909,0
153636,2876,0
153636,2833,0
153637,2823,0
153638,2774,0
153639,2723,0
153640,2681,0
153640,2642,0
153641,2601,0
153642,2544,0
153643,2494,0
153644,2432,0
153644,2388,0
153645,2336,0
153646,2277,0
153647,2211,0
153648,2149,0
153648,2104,0
153649,2039,0
153650,1985,0
153651,1918,0
153652,1848,0
153652,1793,0
153653,1726,0
153654,1670,0
153655,1612,0
153656,1543,0
153656,1492,0
153657,1436,2038
153682,694,3274
153699,1609,2474
153716,2739,1270
153733,2918,893
153750,1966,1719
153767,856,2893
153783,706,3267
153792,1126,0
153793,1166,0
153794,1213,0
153794,1264,0
153795,1332,0
153796,1371,0
153797,1436,0
153798,1498,0
153798,1552,0
153799,1627,0
153800,1663,0
153801,1722,0
153802,1803,0
153803,1851,0
153803,1922,0
153804,1968,0
153805,2029,0
153806,2092,0
153807,2162,0
153807,2220,0
153808,2255,0
153809,2316,0
153810,2363,0
153811,2425,0
153811,2486,0
153812,2517,0
153813,2565,0
153814,2614,0
153815,2653,0
153815,2705,0
153816,2735,0
153817,2764,0
153818,2801,0
153819,2836,0
153819,2880,0
153820,2894,0
153821,2917,0
153822,2936,0
153823,2956,0
153823,2976,0
153824,2979,0
153825,2984,0
153826,2994,0
153827,2992,0
153827,3005,0
153828,2984,0
153829,2983,0
153830,2977,0
153831,2964,0
153831,2958,0
153832,2938,0
153833,2910,0
153834,2891,0
153835,2875,0
153835,2850,0
153836,2799,0
153837,2770,0
153838,2736,0
153839,2700,0
153839,2656,0
153840,2598,0
153841,2561,0
153842,2511,0
153843,2482,0
153843,2436,0
153844,2366,0
153845,2314,0
153846,2259,0
153847,2199,0
153847,2148,0
153848,2088,0
153849,2028,0
153850,1963,0
153851,1920,0
153851,1851,0
153852,1789,0
153853,1731,0
153854,1667,0
153855,1616,0
153855,1567,0
153856,1496,0
153857,1433,0
153858,1374,0
153859,1328,0
153859,1274,0
153860,1215,0
153861,1170,0
153862,1116,0
153863,1070,0
153863,1025,0
153864,983,0
153865,945,0
153866,895,0
153866,858,0
153867,826,0
153868,796,0
153869,770,0
153870,739,0
153870,718,0
153871,693,0
153872,682,0
153873,656,0
153873,643,0
153874,630,0
153875,628,0
153876,620,0
153876,615,0
153877,607,0
153878,618,0
153879,624,0
153880,631,0
153880,636,0
153881,651,0
153882,661,0
153883,697,0
153883,713,0
153884,737,0
153885,760,0
153886,800,0
153886,826,0
153887,857,0
153888,889,0
153889,929,0
153890,969,0
153890,1012,0
153891,1050,0
153892,1110,0
153893,1156,0
153894,1206,0
153894,1267,0
153895,1307,0
153896,1362,0
153897,1419,0
153898,1481,0
153898,1549,0
153899,1594,0
153900,1656,0
153901,1715,0
153902,1777,0
153902,1851,0
153903,1887,0
153904,1948,0
153905,2009,0
153906,2071,0
153906,2147,0
153907,2193,0
153908,2242,0
153909,2299,0
153910,2361,0
153910,2414,0
153911,2464,0
153912,2504,0
153913,2556,0
153914,2596,0
153914,2658,0
153915,2692,0
153916,2727,0
153917,2764,0
153918,2794,0
153918,2830,0
153919,2856,0
153920,2883,0
153921,2909,0
153922,2934,0
153922,2966,0
153923,2979,0
153924,2980,0
153925,2982,0
153926,2991,0
153926,3005,0
153927,2987,0
153928,2988,0
153929,2988,0
153930,2983,0
153930,2982,0
153931,2961,0
153932,2938,0
153933,2924,0
153934,2896,0
153934,2878,0
153935,2843,0
153936,2818,0
153937,2783,0
153938,2751,0
153938,2710,0
153939,2658,0
153940,2622,0
153941,2579,0
153942,2541,0
153942,2493,0
153943,2433,0
153944,2371,0
153945,2329,0
153946,2270,0
153946,2235,0
153947,2157,0
153948,2099,0
153949,2037,0
153950,1984,0
153950,1936,0
153951,1867,0
153952,1804,0
153953,1742,0
153954,1683,0
153954,1640,0
153955,1569,0
153956,1504,0
153957,1444,0
153958,1390,0
153958,1350,0
153959,1290,0
153960,1233,0
153961,1178,0
153962,1124,0
153962,1084,0
153963,1037,0
153964,981,0
153965,946,0
153966,915,0
153966,867,0
153967,834,0
153968,806,0
153969,778,0
153970,748,0
153971,730,0
153971,707,0
153972,684,0
153973,674,0
153974,635,0
153974,649,0
153975,639,0
153976,636,0
153977,628,0
153978,630,0
153978,632,0
153979,639,0
153980,656,0
153981,655,0
153981,681,0
153982,695,0
153983,717,0
153984,735,0
153985,767,0
153985,780,0
153986,821,0
153987,850,0
153988,895,0
153988,933,0
153989,967,0
153990,1006,0
153991,1045,0
153991,1100,0
153992,1143,0
153993,1183,0
153994,1241,0
153995,1296,0
153995,1373,0
153996,1408,0
153997,1461,0
153998,1528,0
153999,1580,0
153999,1664,0
154000,1700,0
